age;job;marital;education;default;balance;housing;loan;contact;day;month;duration;campaign;pdays;previous;poutcome;y
35;blue-collar;married;primary;no;2205;yes;no;unknown;30;may;199;3;-1;0;unknown;0
57;management;married;tertiary;no;1357;yes;yes;cellular;18;nov;97;2;-1;0;unknown;0
41;services;married;primary;no;4903;yes;no;cellular;18;may;155;1;180;2;failure;0
26;admin.;married;secondary;no;3160;yes;no;unknown;27;may;154;1;-1;0;unknown;0
34;admin.;single;secondary;no;88;yes;no;unknown;27;may;169;2;-1;0;unknown;0
51;management;married;primary;no;108;no;no;cellular;18;nov;169;2;-1;0;unknown;0
42;management;married;tertiary;no;7;no;no;cellular;20;aug;582;7;-1;0;unknown;0
28;admin.;single;secondary;no;305;yes;no;telephone;18;jul;277;1;-1;0;unknown;0
32;admin.;divorced;secondary;no;410;yes;no;cellular;14;apr;129;1;-1;0;unknown;0
40;technician;single;tertiary;no;431;no;no;cellular;7;jul;180;2;-1;0;unknown;1
41;housemaid;married;tertiary;no;783;yes;no;unknown;30;may;130;2;-1;0;unknown;0
36;technician;married;secondary;no;-342;yes;no;cellular;28;jul;170;3;-1;0;unknown;0
38;blue-collar;married;primary;no;8637;yes;no;unknown;11;jun;119;1;-1;0;unknown;0
29;blue-collar;single;secondary;no;908;yes;no;unknown;20;jun;1663;1;-1;0;unknown;1
37;blue-collar;married;unknown;no;0;yes;no;cellular;21;nov;184;1;-1;0;unknown;0
39;unemployed;divorced;secondary;no;507;yes;no;unknown;12;may;150;7;-1;0;unknown;0
36;management;single;tertiary;no;671;yes;no;cellular;1;sep;161;1;457;2;failure;0
50;services;married;unknown;no;1688;no;no;telephone;29;jul;156;2;-1;0;unknown;0
57;retired;divorced;primary;no;515;yes;no;unknown;13;may;288;2;-1;0;unknown;0
35;admin.;married;secondary;no;725;yes;no;cellular;10;jul;402;1;-1;0;unknown;0
31;technician;single;tertiary;no;7005;no;no;cellular;26;aug;171;4;-1;0;unknown;0
40;blue-collar;married;primary;no;303;no;no;unknown;30;may;104;6;-1;0;unknown;0
34;management;married;tertiary;no;5878;no;no;cellular;29;jan;159;7;98;3;success;0
51;housemaid;married;secondary;no;1270;no;no;cellular;29;jan;208;3;-1;0;unknown;0
37;management;married;tertiary;no;1125;yes;no;unknown;3;jun;301;1;-1;0;unknown;0
37;admin.;married;secondary;no;1193;no;no;cellular;12;may;396;2;-1;0;unknown;0
50;blue-collar;married;primary;no;-141;yes;no;unknown;20;jun;61;2;-1;0;unknown;0
33;admin.;single;secondary;no;206;no;no;telephone;13;nov;168;1;-1;0;unknown;0
42;entrepreneur;married;secondary;no;324;yes;no;cellular;15;jul;528;3;-1;0;unknown;0
31;management;single;tertiary;no;363;no;no;cellular;13;aug;94;2;-1;0;unknown;0
23;services;single;secondary;no;250;yes;no;cellular;18;may;222;1;-1;0;unknown;0
45;management;married;primary;no;4758;yes;no;cellular;5;may;632;5;287;6;success;0
36;management;married;tertiary;no;4359;no;no;cellular;31;jul;74;6;-1;0;unknown;0
49;entrepreneur;married;secondary;no;273;no;no;cellular;23;jul;58;1;-1;0;unknown;0
44;unemployed;married;secondary;no;0;yes;no;cellular;2;feb;699;1;272;1;failure;1
25;services;married;secondary;no;10;yes;no;cellular;7;may;51;1;294;1;failure;0
36;management;divorced;tertiary;no;668;yes;no;cellular;5;may;623;1;-1;0;unknown;0
24;student;single;secondary;no;228;no;no;cellular;2;jun;154;1;-1;0;unknown;0
42;blue-collar;married;primary;no;244;yes;no;cellular;16;apr;403;1;-1;0;unknown;0
47;management;single;tertiary;no;0;no;no;unknown;11;jun;58;3;-1;0;unknown;0
34;management;married;secondary;no;-294;yes;no;unknown;27;may;532;2;-1;0;unknown;0
30;management;married;tertiary;no;1476;yes;yes;unknown;3;jun;199;4;-1;0;unknown;0
38;blue-collar;married;secondary;no;422;yes;no;cellular;11;may;286;3;-1;0;unknown;0
40;housemaid;married;primary;no;34;no;no;cellular;25;aug;115;4;-1;0;unknown;0
34;management;single;tertiary;no;2187;yes;no;cellular;4;may;26;5;-1;0;unknown;0
47;technician;married;secondary;no;0;no;no;cellular;19;aug;203;2;-1;0;unknown;0
35;technician;single;secondary;no;920;yes;no;cellular;11;aug;159;2;286;6;failure;0
46;entrepreneur;married;tertiary;no;120;no;no;unknown;17;jun;171;4;-1;0;unknown;0
29;admin.;single;secondary;no;873;no;no;cellular;5;mar;41;2;-1;0;unknown;0
38;admin.;single;secondary;no;648;yes;no;cellular;6;feb;101;2;-1;0;unknown;0
45;management;divorced;tertiary;no;854;no;yes;cellular;8;jul;730;1;-1;0;unknown;1
50;management;married;tertiary;no;230;no;yes;cellular;21;jul;149;2;-1;0;unknown;0
44;housemaid;married;primary;no;882;no;no;telephone;14;aug;187;4;-1;0;unknown;0
51;unemployed;married;secondary;no;17418;yes;no;telephone;30;jan;237;2;-1;0;unknown;0
26;services;married;secondary;no;199;no;no;cellular;24;jul;139;6;-1;0;unknown;0
48;management;married;tertiary;no;7825;no;no;telephone;21;nov;77;5;-1;0;unknown;0
37;technician;single;secondary;no;18;no;no;unknown;12;jun;361;2;-1;0;unknown;0
30;management;single;tertiary;no;4;no;no;cellular;27;aug;51;3;-1;0;unknown;0
56;technician;divorced;tertiary;no;401;yes;no;telephone;20;nov;26;1;-1;0;unknown;0
44;management;divorced;tertiary;no;3321;no;no;cellular;13;aug;73;3;-1;0;unknown;0
32;blue-collar;married;primary;no;289;yes;no;unknown;8;may;23;4;-1;0;unknown;0
50;entrepreneur;married;tertiary;no;6825;no;no;cellular;21;nov;24;9;-1;0;unknown;0
47;housemaid;divorced;secondary;no;80;no;no;cellular;19;aug;196;2;-1;0;unknown;0
54;technician;married;secondary;no;89;yes;no;cellular;10;jul;140;3;-1;0;unknown;0
54;blue-collar;married;primary;no;1849;no;no;cellular;12;aug;127;4;-1;0;unknown;0
53;blue-collar;married;primary;no;256;yes;no;unknown;2;jun;202;1;-1;0;unknown;0
34;services;single;secondary;no;544;yes;no;unknown;27;may;257;2;-1;0;unknown;0
56;blue-collar;divorced;secondary;no;934;no;no;cellular;29;jul;375;2;-1;0;unknown;0
40;admin.;single;secondary;no;576;yes;yes;cellular;20;apr;114;3;-1;0;unknown;0
36;services;divorced;secondary;no;543;yes;no;cellular;17;apr;101;1;269;2;failure;0
32;blue-collar;married;secondary;no;316;yes;no;cellular;9;feb;14;4;-1;0;unknown;0
45;management;married;tertiary;no;1847;no;no;unknown;16;jun;77;5;-1;0;unknown;0
34;technician;married;tertiary;no;0;yes;no;unknown;20;may;185;12;-1;0;unknown;0
49;services;single;secondary;no;5028;yes;no;unknown;12;may;891;1;-1;0;unknown;0
30;technician;single;tertiary;no;1289;yes;no;unknown;21;may;1697;2;-1;0;unknown;1
34;blue-collar;single;secondary;no;213;yes;no;cellular;11;may;47;1;343;2;failure;0
38;management;single;tertiary;no;0;no;no;cellular;24;jul;164;1;-1;0;unknown;0
47;technician;divorced;secondary;no;157;yes;no;cellular;25;aug;163;8;-1;0;unknown;0
47;technician;married;secondary;no;644;no;no;telephone;28;jan;54;3;160;13;failure;0
32;technician;single;tertiary;no;259;no;no;cellular;22;jul;407;4;-1;0;unknown;0
41;blue-collar;married;primary;no;246;no;no;unknown;19;jun;683;3;-1;0;unknown;1
29;admin.;single;secondary;no;731;no;no;cellular;14;apr;107;3;-1;0;unknown;1
32;management;married;tertiary;no;169;no;yes;cellular;20;aug;119;2;-1;0;unknown;0
50;management;married;tertiary;no;85;no;yes;cellular;1;jun;141;1;-1;0;unknown;0
47;retired;married;secondary;no;2383;no;no;unknown;9;jun;529;1;-1;0;unknown;0
47;blue-collar;married;secondary;no;665;no;no;cellular;18;aug;885;3;-1;0;unknown;0
36;unemployed;single;tertiary;no;953;yes;no;cellular;22;may;169;1;94;2;other;0
34;services;single;secondary;no;4062;yes;yes;cellular;15;may;29;1;-1;0;unknown;0
37;blue-collar;single;secondary;no;0;no;no;cellular;19;nov;228;3;-1;0;unknown;0
46;blue-collar;married;secondary;no;0;yes;no;unknown;26;may;208;2;-1;0;unknown;0
47;admin.;married;secondary;no;1934;no;yes;cellular;14;may;225;1;364;1;failure;0
48;technician;married;tertiary;no;1036;yes;yes;telephone;17;nov;71;2;-1;0;unknown;0
42;blue-collar;married;primary;no;480;yes;no;unknown;6;jun;288;12;-1;0;unknown;0
50;blue-collar;divorced;primary;no;-677;no;no;cellular;10;jul;387;1;-1;0;unknown;0
41;management;married;secondary;no;3018;yes;no;cellular;17;nov;536;2;-1;0;unknown;0
36;blue-collar;married;secondary;no;462;no;no;cellular;31;jul;474;2;-1;0;unknown;0
45;blue-collar;married;primary;no;1558;yes;no;cellular;6;may;179;1;-1;0;unknown;0
33;technician;single;tertiary;no;3255;no;no;telephone;14;aug;214;4;-1;0;unknown;0
46;blue-collar;married;secondary;no;130;yes;no;cellular;14;may;106;1;349;1;failure;0
40;entrepreneur;married;tertiary;no;121;yes;no;cellular;22;jul;80;1;-1;0;unknown;0
60;management;married;secondary;no;130;no;no;unknown;6;jun;151;1;-1;0;unknown;0
38;technician;married;secondary;no;2220;no;no;cellular;7;jul;87;2;-1;0;unknown;0
24;blue-collar;single;secondary;no;525;yes;no;cellular;16;apr;253;1;332;1;failure;0
41;blue-collar;divorced;primary;no;1563;yes;no;unknown;15;may;112;1;-1;0;unknown;0
29;blue-collar;divorced;unknown;no;101;yes;no;cellular;18;may;295;2;355;4;failure;0
40;management;divorced;tertiary;no;96;yes;no;cellular;25;jul;188;14;-1;0;unknown;0
36;management;married;tertiary;no;918;no;no;cellular;28;aug;58;8;-1;0;unknown;0
37;unemployed;divorced;secondary;no;57;yes;no;cellular;28;jan;99;1;-1;0;unknown;0
36;blue-collar;married;primary;no;49;yes;no;cellular;15;may;232;2;365;5;other;0
33;blue-collar;single;secondary;no;15341;no;no;cellular;20;apr;335;1;334;3;failure;0
68;retired;married;secondary;no;1316;no;no;telephone;4;mar;92;5;-1;0;unknown;0
47;housemaid;married;primary;no;823;no;no;unknown;19;jun;191;3;-1;0;unknown;0
59;retired;divorced;tertiary;no;381;yes;no;unknown;8;may;422;4;-1;0;unknown;0
29;services;single;unknown;no;196;no;no;cellular;30;jan;726;2;-1;0;unknown;1
53;management;divorced;primary;no;255;no;no;cellular;19;nov;126;1;-1;0;unknown;0
65;retired;married;primary;no;1343;no;no;telephone;2;feb;468;2;-1;0;unknown;0
25;self-employed;single;unknown;no;1179;no;no;cellular;24;may;131;2;95;5;failure;0
52;retired;married;primary;no;537;no;no;unknown;9;jun;85;1;-1;0;unknown;0
50;admin.;single;secondary;no;26;no;yes;telephone;24;jul;179;4;-1;0;unknown;0
46;management;married;tertiary;no;4;no;no;cellular;8;aug;1206;4;-1;0;unknown;1
43;admin.;married;secondary;no;214;yes;no;telephone;17;apr;421;2;324;24;failure;0
41;management;married;secondary;no;3096;yes;no;cellular;24;jul;273;6;-1;0;unknown;0
26;technician;single;secondary;no;124;yes;no;unknown;12;may;57;8;-1;0;unknown;0
55;housemaid;married;secondary;no;5;no;no;cellular;11;jul;269;2;-1;0;unknown;0
56;retired;married;secondary;no;415;no;no;cellular;22;aug;158;2;-1;0;unknown;0
18;student;single;unknown;no;108;no;no;cellular;9;feb;92;1;183;1;success;1
41;management;married;tertiary;no;27696;no;no;cellular;12;feb;138;2;184;3;success;1
48;management;married;primary;no;606;no;no;cellular;5;mar;77;6;-1;0;unknown;0
54;self-employed;married;tertiary;no;1510;no;no;telephone;5;jun;800;2;-1;0;unknown;0
57;management;married;primary;no;6900;no;no;cellular;21;apr;159;2;-1;0;unknown;0
50;unknown;single;unknown;no;490;no;no;unknown;12;jun;189;1;-1;0;unknown;0
45;unknown;married;tertiary;no;8564;no;no;cellular;25;aug;53;1;-1;0;unknown;0
39;blue-collar;married;tertiary;no;597;no;no;cellular;16;jul;686;6;-1;0;unknown;1
43;blue-collar;married;primary;no;778;yes;yes;unknown;15;may;284;5;-1;0;unknown;0
56;management;married;tertiary;no;15520;no;no;cellular;18;nov;420;1;-1;0;unknown;0
50;admin.;married;secondary;no;10250;yes;no;cellular;7;dec;254;3;385;2;other;1
51;unknown;single;unknown;no;0;no;no;unknown;5;jun;409;1;-1;0;unknown;0
40;management;married;tertiary;no;60;no;no;unknown;16;jun;172;6;-1;0;unknown;0
40;services;single;secondary;no;573;yes;no;cellular;14;may;329;1;-1;0;unknown;0
39;technician;single;tertiary;no;4660;no;no;unknown;30;may;53;2;-1;0;unknown;0
36;management;single;tertiary;no;243;yes;no;cellular;7;may;160;2;360;3;failure;0
35;self-employed;married;secondary;no;670;no;no;cellular;9;jul;378;1;-1;0;unknown;0
40;management;married;tertiary;no;198;yes;no;cellular;18;may;214;5;364;8;failure;0
50;management;divorced;tertiary;no;318;yes;no;unknown;16;may;788;2;-1;0;unknown;0
54;management;married;primary;no;338;yes;no;telephone;18;jul;99;5;-1;0;unknown;0
29;management;married;tertiary;no;1441;yes;no;cellular;4;feb;80;2;-1;0;unknown;1
35;blue-collar;married;primary;no;443;yes;no;cellular;17;apr;185;2;316;3;other;0
38;blue-collar;married;secondary;no;376;yes;no;unknown;7;may;1521;1;-1;0;unknown;0
39;admin.;divorced;secondary;no;32;no;yes;unknown;20;jun;8;10;-1;0;unknown;0
48;blue-collar;married;secondary;no;1230;yes;no;cellular;13;may;328;2;182;3;success;1
39;technician;married;secondary;no;61;no;no;cellular;19;aug;339;2;-1;0;unknown;0
32;student;married;secondary;no;1694;yes;no;cellular;28;jan;929;1;-1;0;unknown;0
48;technician;married;secondary;no;256;yes;no;unknown;29;may;150;4;-1;0;unknown;0
39;technician;married;tertiary;no;94;no;no;cellular;7;aug;70;2;-1;0;unknown;0
37;management;single;tertiary;yes;45;yes;no;unknown;7;may;204;1;-1;0;unknown;0
53;management;single;secondary;no;5558;yes;no;cellular;21;nov;81;6;189;3;failure;0
59;retired;married;primary;no;46;no;no;cellular;14;aug;78;2;-1;0;unknown;0
37;admin.;divorced;secondary;no;241;yes;yes;cellular;30;jul;55;25;-1;0;unknown;0
38;technician;divorced;tertiary;no;465;no;yes;cellular;28;jul;30;3;-1;0;unknown;0
32;admin.;married;secondary;no;1229;no;no;cellular;11;oct;485;1;182;1;success;0
36;admin.;single;secondary;no;686;yes;no;cellular;29;jul;114;2;-1;0;unknown;0
56;retired;married;secondary;no;74;yes;no;unknown;26;may;152;2;-1;0;unknown;0
39;admin.;married;secondary;no;140;no;no;cellular;4;may;40;5;-1;0;unknown;0
30;student;single;tertiary;no;7529;no;no;cellular;19;oct;328;1;-1;0;unknown;1
31;blue-collar;married;secondary;no;1716;yes;no;cellular;13;apr;542;2;340;2;other;0
40;admin.;married;secondary;no;-666;yes;no;unknown;27;may;107;2;-1;0;unknown;0
29;admin.;married;secondary;no;0;yes;yes;cellular;4;feb;376;2;229;3;other;0
48;admin.;married;secondary;no;660;no;no;cellular;18;feb;318;1;561;2;success;1
24;admin.;single;secondary;no;770;yes;no;unknown;16;may;233;1;-1;0;unknown;0
36;unemployed;single;tertiary;no;1291;no;no;cellular;30;apr;195;1;86;1;success;1
40;blue-collar;married;secondary;no;217;yes;no;unknown;6;may;195;1;-1;0;unknown;0
39;blue-collar;married;primary;no;2366;yes;no;cellular;16;apr;1007;3;325;4;failure;0
41;management;married;tertiary;no;2676;no;no;cellular;28;aug;210;4;-1;0;unknown;0
29;admin.;single;secondary;no;-133;no;no;cellular;18;jul;108;1;-1;0;unknown;0
36;admin.;single;secondary;no;281;no;no;cellular;9;jul;225;2;-1;0;unknown;0
21;student;single;secondary;no;2488;no;no;cellular;30;jun;258;6;169;3;success;1
48;services;married;primary;no;1496;yes;no;telephone;29;jan;284;2;258;2;failure;0
32;admin.;married;secondary;no;552;yes;no;cellular;6;may;98;2;-1;0;unknown;0
39;blue-collar;married;secondary;no;276;no;no;cellular;9;jun;334;2;-1;0;unknown;1
46;admin.;married;secondary;no;-363;yes;yes;unknown;28;may;236;1;-1;0;unknown;0
49;blue-collar;married;unknown;no;51;yes;no;unknown;7;may;984;1;-1;0;unknown;0
33;admin.;married;secondary;no;1737;no;no;cellular;14;aug;228;2;106;2;failure;0
42;technician;married;tertiary;no;1189;no;no;unknown;5;jun;323;3;-1;0;unknown;0
57;blue-collar;married;secondary;no;5270;yes;no;telephone;17;nov;101;1;-1;0;unknown;0
26;student;single;secondary;no;141;no;no;cellular;22;jul;128;1;-1;0;unknown;0
46;technician;married;secondary;no;499;yes;no;cellular;31;jul;37;10;-1;0;unknown;0
56;blue-collar;married;secondary;no;2190;no;yes;unknown;12;jun;270;1;-1;0;unknown;0
26;services;single;secondary;no;187;yes;no;unknown;9;may;341;1;-1;0;unknown;0
